"usr_id","usr_user_id","usr_sub_role_id","created_at","created_by"
"06ffe511-7c83-4f95-8c85-21c638e7829d",34,b6cfd000-2f18-4055-a9cd-05523d7aa20e,2025-12-16 14:58:40.000,34
"201ac6c4-9da0-4f0a-9b6e-4cc498480959",42,"0e5ed285-3832-4fcc-bc91-9ea559727c19",2025-12-17 11:19:31.000,42
"25fd13f7-daff-40a8-8c29-3e1e17161073",51,c31db03d-cf6c-4403-95c4-16b515511b3a,2025-12-15 16:14:43.000,51
"3bab2c12-3238-4e58-8ece-2776600f3f80",50,c31db03d-cf6c-4403-95c4-16b515511b3a,2025-12-16 10:10:04.000,50
"425709d7-3aa6-4c21-9f04-89159347a489",31,"87bcd832-5af2-4e3f-bcad-40e46efaffd5",2025-12-17 11:20:19.000,31
"55d9c250-1827-4444-a73c-6a7590b02e5f",53,"01ff2df8-37e1-491c-a0b3-e08eeaed6481",2026-02-06 09:32:51.000,53
"8fb6e576-3cad-4f33-8434-8ea39d37312f",5,c31db03d-cf6c-4403-95c4-16b515511b3a,2026-01-12 11:32:44.000,5
"9e4a6584-1228-46ef-86d1-243501e22f38",6,"0e5ed285-3832-4fcc-bc91-9ea559727c19",2025-12-17 11:20:53.000,6
cdd25398-99f9-45ee-8e4a-9a312458f67a,54,"01ff2df8-37e1-491c-a0b3-e08eeaed6481",2026-02-12 14:15:29.000,54
d6d051b7-e75c-47b1-abcb-8c9afc50c09e,36,"87bcd832-5af2-4e3f-bcad-40e46efaffd5",2025-12-17 11:20:07.000,36
db46eb9c-5d3f-4eb4-b1ac-5ecf044d0e06,38,"87bcd832-5af2-4e3f-bcad-40e46efaffd5",2025-12-17 11:19:55.000,38
f50149bc-f49a-4b31-97ce-996d041f9c18,51,b6cfd000-2f18-4055-a9cd-05523d7aa20e,2025-12-15 16:14:43.000,51
f945cb6f-c4f8-4f06-9cf5-acb92f41a75a,52,"01ff2df8-37e1-491c-a0b3-e08eeaed6481",2026-02-05 11:04:23.000,52
